export-plots data (NetLogo 6.0);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;11.958.404.196.705.600;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;12.214.765.747.035.000;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;12.525.316.684.431.800;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;1.275.243.105.198.860;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;12.907.087.946.789.800;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;13.101.629.152.110.800;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;1.352.382.260.554.970;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;1.398.045.695.420.480;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;14.266.555.500.284.300;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;14.590.550.157.730.100;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;1.481.805.144.195.710;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;14.955.146.297.761.400;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;15.194.225.704.931.800;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;15.504.111.691.679.300;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;15.682.421.268.587.400;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;15.770.879.141.728.700;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;1.595.085.072.270.580;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;1.616.949.300.043.520;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;1.632.399.370.039.170;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;16.587.181.460.686.400;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;169.144.572.642.528;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;17.091.661.537.827.500;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;17.265.995.384.044.700;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;1.742.829.584.564.020;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;17.750.813.796.076.200;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;18.059.173.201.451.500;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1.833.488.602.280.640;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;18.525.297.420.525.700;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;187.088.176.784.732;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;18.807.835.910.625.800;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;1.895.852.221.568.320;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;19.096.366.131.114.900;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;1.917.637.523.980.480;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;1.915.303.771.582.430;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;19.105.489.944.241.900;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;1.907.844.094.981.770;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;19.089.926.904.835.900;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;1.912.518.421.435.230;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;1.913.396.579.291.710;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;19.116.219.213.625.400;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;19.228.331.789.762.800;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;19.382.058.109.020.500;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;19.502.852.298.118.500;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;19.645.317.068.306.600;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;19.808.635.361.476.000;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;19.985.321.825.328.300;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;2.016.863.964.279.550;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;20.322.825.678.516.000;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;205.061.431.106.644;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;2.078.452.879.959.790;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;21.069.360.089.193.000;104;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Average motivation to learn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;1.1;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0.5093173035285312;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;0.5153173035285313;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0.5349228970477117;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0.5500657738537977;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;0.5592182624372143;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;0.5841178778409069;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;0.5859787513327869;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;0.5848609246697944;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;0.5821095777055061;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;0.5910202196533678;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;0.5954923585634702;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;0.6084504835407758;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;0.6157524375621056;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;0.6277757445833385;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;0.6396038925664049;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;0.6580066810151627;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;0.6646843563429852;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;0.675449168160865;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;0.6884061008812961;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;0.6981472088422591;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;0.7260800323074156;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;0.7294972318678787;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;0.7496564941965641;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;0.7501891407862322;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;0.7694878913297194;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;0.7855781530750074;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;0.7997578487431383;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;0.8077156421953327;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;0.8167048462192643;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;0.8302743635827943;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;0.8358845001348562;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;0.8473333626778963;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;0.8562992960331296;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;0.8621426812845502;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;0.863345972115912;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;0.8756840836834293;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;0.8774941249846843;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;0.8976666721086203;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;0.9074271156354169;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;0.9127321252985773;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;0.918961035203924;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;0.9239230188872136;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;0.9304672483077556;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;0.9288735116618503;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;0.9338735116618497;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;0.9389122482316264;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;0.938336732736197;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;0.9421545319994893;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;0.9500115337790036;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;0.9542072615494968;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;0.9592072615494969;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;0.9670760257248722;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;0.9690560033495759;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;0.9725036232518426;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;0.9770036232518428;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;0.9810036232518425;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;0.9854247675249509;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;0.9859114714632864;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;0.9880423598216184;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;0.9916181025261099;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;0.9911181025261108;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;0.9951181025261099;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;0.9971181025261102;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;0.9979735706398205;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;0.9990915104027807;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;100.059.151.040.278;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;10.011.438.905.005.100;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;10.021.538.463.307.100;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;10.026.538.463.307.100;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;100.420.622.642.845;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;10.088.371.147.867.800;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;10.088.371.147.867.800;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;10.103.371.147.867.800;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;1.011.837.114.786.780;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;10.109.159.705.136.700;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;10.098.371.147.867.800;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;10.102.062.264.284.500;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;10.127.062.264.284.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;10.112.062.264.284.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;101.470.622.642.845;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;1.013.120.527.893.750;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;1.010.686.087.558.980;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;1.008.620.758.865.870;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;1.006.620.758.865.870;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;10.080.551.992.006.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;10.065.551.992.006.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;10.079.896.395.354.200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;10.079.896.395.354.200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;1.006.989.639.535.420;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;1.006.489.639.535.420;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;10.101.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;10.111.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;10.111.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;10.116.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;10.106.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;10.111.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;10.116.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;1.013.134.054.927.540;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;1.013.134.054.927.540;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;10.131.340.549.275.400;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;1.014.185.367.305.910;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Average willingness to share;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;1;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0.4956015598250929;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;0.4956015598250929;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0.5209993766177499;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0.5398076920176483;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;0.5473708843522636;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;0.5584538552450582;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;0.5590108455635879;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;0.5535080318818238;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;0.5494499265554563;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;0.5311972804250614;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;0.519472288321461;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;0.5200841810890422;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;0.5188536117932897;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;0.5195673505843533;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;0.5197692583704889;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;0.5133537131503375;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;0.5124242787540004;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;0.5128662473855892;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;0.5093498753137424;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;0.5076198022170056;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;0.5144500305074847;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;0.5056233359302721;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;0.5024601772918843;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;0.4954651781760467;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;0.49026974376581967;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;0.4878268550589649;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;0.4897982045637583;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;0.48951144322717055;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;0.4888864529387533;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;0.48866889481578923;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;0.4908197037707677;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;0.49257711884637173;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;0.4973051184949944;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;0.49593531714166156;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
