export-plots data (NetLogo 6.0);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;0.4978364380549337;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;0.49569181770290804;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;0.4923823883176744;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;0.49506345804799395;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;0.49336838823944545;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;0.49218781040258774;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;0.49627462369569136;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;0.49630418870525583;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;0.4957053940599069;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;0.497650802248911;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;0.4995572415774718;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;0.4989584469321225;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;0.5011805432632199;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;0.4986519261964916;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;0.4986642967161902;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;0.497886296947935;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;0.4978862969479346;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;0.4961288818723304;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;0.49708210153661125;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;0.4969207067639559;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;0.496920706763956;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;0.49692070676395594;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;0.49672424810704485;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;0.4983058274262389;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;0.4983058274262385;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;0.4967538131166094;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;0.4965690352511355;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;0.4965690352511356;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;0.49674487100754566;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;0.4949874559319416;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;0.49438866128659237;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;0.4943886612865929;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;0.4945644970430024;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;0.49596748709967536;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;0.4959674870996753;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;0.49772490217527965;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;0.4963487236220602;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;0.4963487236220602;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;0.49634872362205945;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;0.4963487236220599;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;0.4947967093124306;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;0.49655412438803453;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;0.4979303029412542;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;0.49793030294125395;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;0.4979303029412542;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;0.49793030294125384;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;0.4973315082959047;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;0.4963782886316243;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;0.4948262743219949;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;0.49482627432199505;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;0.4957794939862751;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;0.4957794939862751;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;0.49601430564324434;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;0.4960143056432444;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;0.4960143056432446;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;0.49601430564324445;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;0.49733150829590456;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;0.4975162861613785;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;0.49751628616137816;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;0.497516286161378;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;0.49751628616137855;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;0.49751628616137866;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;0.49751628616137866;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;0.49751628616137866;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;0.49751628616137866;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;0.4975162861613787;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;0.4961401076081591;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities that shared knowledge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;102;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;65;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;28;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;37;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;36;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;34;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;33;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;20;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;38;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;35;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;40;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;38;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;39;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;37;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;48;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;38;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;44;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;41;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;45;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;43;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;52;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;53;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;52;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;45;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;55;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;52;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;55;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;55;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;54;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;54;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;64;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;69;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;68;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;54;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;66;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;61;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;61;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;62;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;70;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;67;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;81;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;66;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;68;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;70;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;69;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;70;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;87;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;69;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;76;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;80;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;70;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;70;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;72;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;82;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;93;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;82;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;83;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;76;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;64;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;83;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;84;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;72;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;83;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;78;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;81;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;71;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;84;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;72;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;81;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;74;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;78;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;79;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;73;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;80;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;84;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;75;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;88;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;77;65;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities that attempted to learn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;124;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;125;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;25;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;31;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;32;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;40;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;38;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;44;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;34;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;22;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;40;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;38;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;43;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;43;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;44;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;39;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;51;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;52;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;54;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;46;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;52;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;52;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;65;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;63;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;59;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;57;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;75;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;67;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;69;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;64;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;68;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;68;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;80;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;87;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;79;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;72;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;85;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;73;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;76;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;77;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;81;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;101;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;88;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;88;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;94;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;86;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;96;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;93;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;111;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;100;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;100;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;108;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;105;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;90;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;93;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;100;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;92;125;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
