export-plots data (NetLogo 6.0);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;25;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;31;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;32;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;40;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;38;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;44;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;34;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;22;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;40;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;38;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;43;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;43;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;44;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;39;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;51;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;52;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;54;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;46;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;52;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;52;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;65;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;63;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;59;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;57;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;75;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;67;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;69;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;64;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;68;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;68;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;80;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;87;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;79;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;72;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;85;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;73;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;76;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;77;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;90;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;92;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;81;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;101;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;92;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;88;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;88;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;90;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;94;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;86;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;96;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;93;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;111;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;100;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;90;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;100;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;108;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;105;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;90;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;93;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;100;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;92;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;102;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;113;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;90;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;124;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;108;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;88;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;106;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;97;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;102;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;96;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;104;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;102;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;104;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;96;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;107;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;105;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;98;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;96;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;104;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;101;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;92;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;99;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;103;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;98;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;105;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;102;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;94;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;112;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;93;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;104;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;96;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;104;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;104;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;90;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;92;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;112;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;113;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;95;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;115;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;101;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Generators that attempted mutation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;85.8;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;55;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;52;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;66;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;68;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;68;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;64;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;67;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;72;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;78;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;60;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;58;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;54;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;44;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;46;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;44;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;48;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;46;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;43;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;41;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;38;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;37;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;34;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;37;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;33;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;25;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;21;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;26;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;21;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;24;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;21;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;18;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;23;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;14;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;16;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;18;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;18;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;14;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;13;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;12;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;11;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;13;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;12;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;12;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;8;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;6;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;8;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;7;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;6;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;8;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;5;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;4;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;5;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;5;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;6;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;4;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;5;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;4;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;4;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;4;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;0;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;3;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;2;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;1;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;0;55;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities that attempted development;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;58.3;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;35;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;41;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;28;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;42;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;44;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;40;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;45;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;53;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;41;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;31;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;39;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;36;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;28;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;25;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;30;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;28;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;37;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;35;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;25;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;20;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;24;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;18;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;18;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;11;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;14;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;19;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;12;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;14;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;11;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;10;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;13;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;12;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;8;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;17;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;14;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;14;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;8;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;13;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;5;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;6;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;8;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;9;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;6;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
