export-plots data (NetLogo 6.0);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;2;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;0;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entities alive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;220;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;200;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(%) Average tech-fitness of consumers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x min;x max;y min;y max;autoplot?;current pen;legend open?;number of pens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;116;0;49.3;true;"""default""";false;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pen name;pen down?;mode;interval;color;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;true;0;1;0;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
x;y;color;pen down?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;19.72;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;19.72;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;26.285.000.000.000.000;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;26.525;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;27.245;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;28.645;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;29.295.000.000.000.000;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;29.735;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;29.359.999.999.999.900;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;30.45;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;30.65;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;31.65;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;32.63;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;33.085;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;33.4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;33.985;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;34.315;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;35.185;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;35.39;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;35.6;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;36.725;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;37.08;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;36.855;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;37.28;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;37.925;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;38.535;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;38.775;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;38.975;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;39.74;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;40.1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;39.95;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;40.065;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;40.29;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;40.235;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;39.97;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;40.025;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;40.1;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;39.975;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;39.94;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;40.315;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;40.685;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;40.575;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;40.62;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;40.81;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;41.215;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;41.11;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;41.13;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;41.305;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;41.52;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;42.17;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;42.06;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;42.38;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;42.52;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;42.3;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;42.37;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;42.575;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;43.205;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;43.48;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;43.185;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;43.29;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;43.16;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;43.07;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;43.315;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;43.57;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;43.365;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;43.21;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;43.48;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;43.57;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;43.635;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;43.975;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;44.11;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;43.995;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;44.05;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;44.07;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;44.615;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;44.68;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;44.635;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;44.57;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;44.615;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;44.37;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;44.46;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;44.485;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;44.375;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;44.09;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;43.91;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;44.05;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;44.08;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;44.275;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;44.19;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;44.095;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;44.4;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;44.645;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;44.7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;44.825;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;44.955;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;45.065;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;45.155;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;45.115;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;45.28;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;45.7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;45.7;0;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
